index,LATITUDE,LONGITUDE,ELEVATION,LOCATION,CAMPAIGN,BASIS,METHOD/DEVICE,COMMENT,Event
HAB_A01 (A01),-22.9193,-42.0141,-25.0,South Atlantic Ocean,HAB11 (Campos Basin Environmental Heterogeneity Project (CENPES/Petrobras)),Miss Emma McCall,"van Veen Grab, modified (VGRABM)",summer 2009 (2009-01-05 -2009-03-17,HAB_A01
HAB_A02 (A02),-22.9346,-41.8979,-50.0,South Atlantic Ocean,HAB11 (Campos Basin Environmental Heterogeneity Project (CENPES/Petrobras)),Miss Emma McCall,"van Veen Grab, modified (VGRABM)",summer 2009 (2009-01-05 -2009-03-17),HAB_A02
HAB_A03 (A03),-23.0603,-41.9643,-75.0,South Atlantic Ocean,HAB11 (Campos Basin Environmental Heterogeneity Project (CENPES/Petrobras)),Miss Emma McCall,"van Veen Grab, modified (VGRABM)",summer 2009 (2009-01-05 -2009-03-17),HAB_A03
HAB_A04 (A04),-23.1373,-41.8976,-100.0,South Atlantic Ocean,HAB11 (Campos Basin Environmental Heterogeneity Project (CENPES/Petrobras)),Miss Emma McCall,"van Veen Grab, modified (VGRABM)",summer 2009 (2009-01-05 -2009-03-17),HAB_A04
HAB_A05 (A05),-23.6047,-41.3587,-150.0,South Atlantic Ocean,HAB11 (Campos Basin Environmental Heterogeneity Project (CENPES/Petrobras)),Miss Emma McCall,"van Veen Grab, modified (VGRABM)",summer 2009 (2009-01-05 -2009-03-17),HAB_A05
HAB_A06 (A06),-23.6327,-41.3284,-400.0,South Atlantic Ocean,HAB8 (Campos Basin Environmental Heterogeneity Project (CENPES/Petrobras)),Gyre (URI,"Box corer, modified (BCM)",summer 2009 (2009-01-05 -2009-03-17),HAB_A06
HAB_A07 (A07),-23.6561,-41.3089,-700.0,South Atlantic Ocean,HAB8 (Campos Basin Environmental Heterogeneity Project (CENPES/Petrobras)),Gyre (URI,"Box corer, modified (BCM)",summer 2009 (2009-01-05 -2009-03-17),HAB_A07
HAB_A08 (A08),-23.6867,-41.2693,-1000.0,South Atlantic Ocean,HAB8 (Campos Basin Environmental Heterogeneity Project (CENPES/Petrobras)),Gyre (URI,"Box corer, modified (BCM)",summer 2009 (2009-01-05 -2009-03-17),HAB_A08
HAB_A09 (A09),-23.7527,-41.1972,-1300.0,South Atlantic Ocean,HAB8 (Campos Basin Environmental Heterogeneity Project (CENPES/Petrobras)),Gyre (URI,"Box corer, modified (BCM)",summer 2009 (2009-01-05 -2009-03-17),HAB_A09
HAB_A10 (A10),-23.8675,-41.0784,-1900.0,South Atlantic Ocean,HAB8 (Campos Basin Environmental Heterogeneity Project (CENPES/Petrobras)),Gyre (URI,"Box corer, modified (BCM)",summer 2009 (2009-01-05 -2009-03-17),HAB_A10
HAB_A11 (A11),-24.0241,-40.9037,-2500.0,South Atlantic Ocean,HAB10 (Campos Basin Environmental Heterogeneity Project (CENPES/Petrobras)),Gyre (URI,"Box corer, modified (BCM)",summer 2009 (2009-01-05 -2009-03-17),HAB_A11
HAB_A12 (A12),-24.4893,-40.3912,-3000.0,South Atlantic Ocean,HAB10 (Campos Basin Environmental Heterogeneity Project (CENPES/Petrobras)),Gyre (URI,"Box corer, modified (BCM)",summer 2009 (2009-01-05 -2009-03-17),HAB_A12
HAB_B1 (B1),-22.6968,-41.8966,-25.0,South Atlantic Ocean,HAB13 (Campos Basin Environmental Heterogeneity Project (CENPES/Petrobras)),Miss Emma McCall,"van Veen Grab, modified (VGRABM)",summer 2009 (2009-01-05 -2009-03-17),HAB_B1
HAB_B2 (B2),-22.7643,-41.7598,-50.0,South Atlantic Ocean,HAB5 (Campos Basin Environmental Heterogeneity Project (CENPES/Petrobras)),Miss Emma McCall,"van Veen Grab, modified (VGRABM)",summer 2009 (2009-01-05 -2009-03-17),HAB_B2
HAB_B3 (B3),-22.997,-41.3526,-75.0,South Atlantic Ocean,HAB11 (Campos Basin Environmental Heterogeneity Project (CENPES/Petrobras)),Miss Emma McCall,"van Veen Grab, modified (VGRABM)",summer 2009 (2009-01-05 -2009-03-17),HAB_B3
HAB_B4 (B4),-23.1683,-41.0521,-100.0,South Atlantic Ocean,HAB11 (Campos Basin Environmental Heterogeneity Project (CENPES/Petrobras)),Miss Emma McCall,"van Veen Grab, modified (VGRABM)",summer 2009 (2009-01-05 -2009-03-17),HAB_B4
HAB_B5 (B5),-23.1919,-41.0142,-150.0,South Atlantic Ocean,HAB11 (Campos Basin Environmental Heterogeneity Project (CENPES/Petrobras)),Miss Emma McCall,"van Veen Grab, modified (VGRABM)",summer 2009 (2009-01-05 -2009-03-17),HAB_B5
HAB_B6 (B6),-23.1734,-40.9467,-400.0,South Atlantic Ocean,HAB8 (Campos Basin Environmental Heterogeneity Project (CENPES/Petrobras)),Gyre (URI,"Box corer, modified (BCM)",summer 2009 (2009-01-05 -2009-03-17),HAB_B6
HAB_B7 (B7),-23.2176,-40.9606,-700.0,South Atlantic Ocean,HAB8 (Campos Basin Environmental Heterogeneity Project (CENPES/Petrobras)),Gyre (URI,"Box corer, modified (BCM)",summer 2009 (2009-01-05 -2009-03-17),HAB_B7
HAB_B8 (B8),-23.2307,-40.9324,-1000.0,South Atlantic Ocean,HAB8 (Campos Basin Environmental Heterogeneity Project (CENPES/Petrobras)),Gyre (URI,"Box corer, modified (BCM)",summer 2009 (2009-01-05 -2009-03-17),HAB_B8
HAB_B9 (B9),-23.2535,-40.8987,-1300.0,South Atlantic Ocean,HAB8 (Campos Basin Environmental Heterogeneity Project (CENPES/Petrobras)),Gyre (URI,"Box corer, modified (BCM)",summer 2009 (2009-01-05 -2009-03-17),HAB_B9
HAB_B10 (B10),-23.3104,-40.7925,-1900.0,South Atlantic Ocean,HAB8 (Campos Basin Environmental Heterogeneity Project (CENPES/Petrobras)),Gyre (URI,"Box corer, modified (BCM)",summer 2009 (2009-01-05 -2009-03-17),HAB_B10
HAB_B11 (B11),-23.4227,-40.599,-2500.0,South Atlantic Ocean,HAB10 (Campos Basin Environmental Heterogeneity Project (CENPES/Petrobras)),Gyre (URI,"Box corer, modified (BCM)",summer 2009 (2009-01-05 -2009-03-17),HAB_B11
HAB_B12 (B12),-23.7554,-39.9995,-3000.0,South Atlantic Ocean,HAB10 (Campos Basin Environmental Heterogeneity Project (CENPES/Petrobras)),Gyre (URI,"Box corer, modified (BCM)",summer 2009 (2009-01-05 -2009-03-17),HAB_B12
HAB_G03 (G03),-22.0631,-40.167,-75.0,South Atlantic Ocean,HAB11 (Campos Basin Environmental Heterogeneity Project (CENPES/Petrobras)),Miss Emma McCall,"van Veen Grab, modified (VGRABM)",summer 2009 (2009-01-05 -2009-03-17),HAB_G03
HAB_G04 (G04),-22.0443,-40.0793,-100.0,South Atlantic Ocean,HAB11 (Campos Basin Environmental Heterogeneity Project (CENPES/Petrobras)),Miss Emma McCall,"van Veen Grab, modified (VGRABM)",summer 2009 (2009-01-05 -2009-03-17),HAB_G04
HAB_G05 (G05),-22.1033,-40.0521,-150.0,South Atlantic Ocean,HAB11 (Campos Basin Environmental Heterogeneity Project (CENPES/Petrobras)),Miss Emma McCall,"van Veen Grab, modified (VGRABM)",summer 2009 (2009-01-05 -2009-03-17),HAB_G05
HAB_G07 (G07),-22.1258,-39.9018,-700.0,South Atlantic Ocean,HAB9 (Campos Basin Environmental Heterogeneity Project (CENPES/Petrobras)),Miss Emma McCall,"Box corer, modified (BCM)",summer 2009 (2009-01-05 -2009-03-17),HAB_G07
HAB_G08 (G08),-22.1227,-39.8733,-1000.0,South Atlantic Ocean,HAB9 (Campos Basin Environmental Heterogeneity Project (CENPES/Petrobras)),Miss Emma McCall,"Box corer, modified (BCM)",summer 2009 (2009-01-05 -2009-03-17),HAB_G08
HAB_G09 (G09),-22.1231,-39.8164,-1300.0,South Atlantic Ocean,HAB9 (Campos Basin Environmental Heterogeneity Project (CENPES/Petrobras)),Miss Emma McCall,"Box corer, modified (BCM)",summer 2009 (2009-01-05 -2009-03-17),HAB_G09
HAB_G10 (G10),-22.1232,-39.7408,-1900.0,South Atlantic Ocean,HAB10 (Campos Basin Environmental Heterogeneity Project (CENPES/Petrobras)),Gyre (URI,"Box corer, modified (BCM)",summer 2009 (2009-01-05 -2009-03-17),HAB_G10
HAB_G11 (G11),-22.1727,-39.1391,-2500.0,South Atlantic Ocean,HAB10 (Campos Basin Environmental Heterogeneity Project (CENPES/Petrobras)),Gyre (URI,"Box corer, modified (BCM)",summer 2009 (2009-01-05 -2009-03-17),HAB_G11
HAB_G12 (G12),-22.2063,-38.5986,-3000.0,South Atlantic Ocean,HAB10 (Campos Basin Environmental Heterogeneity Project (CENPES/Petrobras)),Gyre (URI,"Box corer, modified (BCM)",summer 2009 (2009-01-05 -2009-03-17),HAB_G12
HAB_H1 (H1),-21.7234,-40.5316,-25.0,South Atlantic Ocean,HAB13 (Campos Basin Environmental Heterogeneity Project (CENPES/Petrobras)),Miss Emma McCall,"van Veen Grab, modified (VGRABM)",summer 2009 (2009-01-05 -2009-03-17),HAB_H1
HAB_H2 (H2),-21.7393,-40.2881,-50.0,South Atlantic Ocean,HAB13 (Campos Basin Environmental Heterogeneity Project (CENPES/Petrobras)),Miss Emma McCall,"van Veen Grab, modified (VGRABM)",summer 2009 (2009-01-05 -2009-03-17),HAB_H2
HAB_H3 (H3),-21.72,-40.1923,-75.0,South Atlantic Ocean,HAB13 (Campos Basin Environmental Heterogeneity Project (CENPES/Petrobras)),Miss Emma McCall,"van Veen Grab, modified (VGRABM)",summer 2009 (2009-01-05 -2009-03-17),HAB_H3
HAB_H4 (H4),-21.7154,-40.1713,-100.0,South Atlantic Ocean,HAB13 (Campos Basin Environmental Heterogeneity Project (CENPES/Petrobras)),Miss Emma McCall,"van Veen Grab, modified (VGRABM)",summer 2009 (2009-01-05 -2009-03-17),HAB_H4
HAB_H5 (H5),-21.7109,-40.1504,-150.0,South Atlantic Ocean,HAB13 (Campos Basin Environmental Heterogeneity Project (CENPES/Petrobras)),Miss Emma McCall,"van Veen Grab, modified (VGRABM)",summer 2009 (2009-01-05 -2009-03-17),HAB_H5
HAB_H6 (H6),-21.7398,-40.0888,-400.0,South Atlantic Ocean,HAB9 (Campos Basin Environmental Heterogeneity Project (CENPES/Petrobras)),Miss Emma McCall,"Box corer, modified (BCM)",summer 2009 (2009-01-05 -2009-03-17),HAB_H6
HAB_H7 (H7),-21.7402,-40.0398,-700.0,South Atlantic Ocean,HAB9 (Campos Basin Environmental Heterogeneity Project (CENPES/Petrobras)),Miss Emma McCall,"Box corer, modified (BCM)",summer 2009 (2009-01-05 -2009-03-17),HAB_H7
HAB_H10 (H10),-21.6233,-39.5956,-1900.0,South Atlantic Ocean,HAB10 (Campos Basin Environmental Heterogeneity Project (CENPES/Petrobras)),Gyre (URI,"Box corer, modified (BCM)",summer 2009 (2009-01-05 -2009-03-17),HAB_H10
HAB_H11 (H11),-21.6227,-39.0516,-2500.0,South Atlantic Ocean,HAB10 (Campos Basin Environmental Heterogeneity Project (CENPES/Petrobras)),Gyre (URI,"Box corer, modified (BCM)",summer 2009 (2009-01-05 -2009-03-17),HAB_H11
HAB_H12 (H12),-21.6184,-38.5413,-3000.0,South Atlantic Ocean,HAB10 (Campos Basin Environmental Heterogeneity Project (CENPES/Petrobras)),Gyre (URI,"Box corer, modified (BCM)",summer 2009 (2009-01-05 -2009-03-17),HAB_H12
HAB_I02 (I02),-21.3836,-40.3289,-50.0,South Atlantic Ocean,HAB13 (Campos Basin Environmental Heterogeneity Project (CENPES/Petrobras)),Miss Emma McCall,"van Veen Grab, modified (VGRABM)",summer 2009 (2009-01-05 -2009-03-17),HAB_I02
HAB_I04 (I04),-21.1534,-40.2689,-100.0,South Atlantic Ocean,HAB13 (Campos Basin Environmental Heterogeneity Project (CENPES/Petrobras)),Miss Emma McCall,"van Veen Grab, modified (VGRABM)",summer 2009 (2009-01-05 -2009-03-17),HAB_I04
HAB_I05 (I05),-21.3848,-40.2534,-150.0,South Atlantic Ocean,HAB13 (Campos Basin Environmental Heterogeneity Project (CENPES/Petrobras)),Miss Emma McCall,"van Veen Grab, modified (VGRABM)",summer 2009 (2009-01-05 -2009-03-17),HAB_I05
HAB_I06 (I06),-21.2278,-40.2499,-400.0,South Atlantic Ocean,HAB9 (Campos Basin Environmental Heterogeneity Project (CENPES/Petrobras)),Miss Emma McCall,"Box corer, modified (BCM)",summer 2009 (2009-01-05 -2009-03-17),HAB_I06
HAB_I07 (I07),-21.1872,-40.2149,-700.0,South Atlantic Ocean,HAB9 (Campos Basin Environmental Heterogeneity Project (CENPES/Petrobras)),Miss Emma McCall,"Box corer, modified (BCM)",summer 2009 (2009-01-05 -2009-03-17),HAB_I07
HAB_I08 (I08),-21.185,-40.1533,-1000.0,South Atlantic Ocean,HAB9 (Campos Basin Environmental Heterogeneity Project (CENPES/Petrobras)),Miss Emma McCall,"Box corer, modified (BCM)",summer 2009 (2009-01-05 -2009-03-17),HAB_I08
HAB_I09 (I09),-21.1858,-40.0522,-1300.0,South Atlantic Ocean,HAB9 (Campos Basin Environmental Heterogeneity Project (CENPES/Petrobras)),Miss Emma McCall,"Box corer, modified (BCM)",summer 2009 (2009-01-05 -2009-03-17),HAB_I09
HAB_I10 (I10),-21.185,-39.6611,-1900.0,South Atlantic Ocean,HAB10 (Campos Basin Environmental Heterogeneity Project (CENPES/Petrobras)),Gyre (URI,"Box corer, modified (BCM)",summer 2009 (2009-01-05 -2009-03-17),HAB_I10
HAB_I11 (I11),-21.1883,-39.0843,-2500.0,South Atlantic Ocean,HAB10 (Campos Basin Environmental Heterogeneity Project (CENPES/Petrobras)),Gyre (URI,"Box corer, modified (BCM)",summer 2009 (2009-01-05 -2009-03-17),HAB_I11
HAB_I12 (I12),-21.1875,-38.4481,-3000.0,South Atlantic Ocean,HAB10 (Campos Basin Environmental Heterogeneity Project (CENPES/Petrobras)),Gyre (URI,"Box corer, modified (BCM)",summer 2009 (2009-01-05 -2009-03-17),HAB_I12
